,Round_Date,Horizon,Date,Store,Weekly_Sales,Prediction_LGBM,CV_Score_Mean_LGBM,CV_StdDev_Mean_LGBM,Tuning_Time_LGBM
230,2012-08-31,7,2012-10-19,29,516909.22,542190.0777376033,-4652799351.737092,5984850733.64365,0.6096451282501221
231,2012-08-31,8,2012-10-26,29,535148.8,542383.82109375,-4661955825.121579,5996426642.755806,0.6904323101043701
232,2012-08-31,1,2012-09-07,30,433565.78,430815.47355321347,-144515139.98423007,177103782.36992484,5.940012693405151
233,2012-08-31,2,2012-09-14,30,437773.3,429685.7602280378,-210091130.01014066,185642240.34195665,4.767560958862305
234,2012-08-31,3,2012-09-21,30,443891.62,433265.8549067027,-207946764.64674297,243954280.13628128,4.4394707679748535
235,2012-08-31,4,2012-09-28,30,425410.03,438012.382221875,-119686889.77702647,111177170.69809233,4.187488794326782
236,2012-08-31,5,2012-10-05,30,446751.44,435640.3835111125,-216253041.0932993,165102666.47934037,3.9935803413391113
237,2012-08-31,6,2012-10-12,30,434593.25,434268.0891750032,-214098386.95895043,188919710.60300696,3.978668451309204
238,2012-08-31,7,2012-10-19,30,437537.28,438790.41848489037,-153602607.0253758,192411954.6313086,3.934852361679077
239,2012-08-31,8,2012-10-26,30,439424.5,444537.9480695151,-49977979.78673549,44941216.55323605,3.9648385047912598
240,2012-08-31,1,2012-09-07,31,1358111.6,1399884.0836986543,-3224853703.6834326,4187297916.538601,3.2298765182495117
241,2012-08-31,2,2012-09-14,31,1327705.4,1398408.630592546,-3845715858.656967,3786758378.292008,3.1382107734680176
242,2012-08-31,3,2012-09-21,31,1373064.9,1402343.2359239706,-3041578640.013446,3427166871.7681193,3.1200263500213623
243,2012-08-31,4,2012-09-28,31,1279080.6,1401586.130579705,-2939125689.2552733,3875478583.401624,3.122267484664917
244,2012-08-31,5,2012-10-05,31,1363365.1,1400393.337398374,-333680978.6364097,248728945.4744186,0.6234374046325684
245,2012-08-31,6,2012-10-12,31,1401113.4,1401681.8053278688,-382070631.3545783,293863230.0938726,0.6815719604492188
246,2012-08-31,7,2012-10-19,31,1378730.5,1401846.1074380165,-396478333.0267807,298125480.9771691,0.6486978530883789
247,2012-08-31,8,2012-10-26,31,1340232.6,1402800.753125,-426581395.3396912,325860169.88104486,0.6550655364990234
248,2012-08-31,1,2012-09-07,32,1126686.0,1202611.932920098,-4765381391.968416,5979586784.605503,3.161212205886841
249,2012-08-31,2,2012-09-14,32,1156377.5,1174121.9080362408,-3613520744.6622105,3149950948.5680323,2.4326109886169434
250,2012-08-31,3,2012-09-21,32,1159119.6,1177194.133037573,-7440277250.665469,6028193570.771921,2.3377842903137207
251,2012-08-31,4,2012-09-28,32,1157111.1,1172237.7352462257,-6026295498.841535,5090148424.607879,2.267392635345459
252,2012-08-31,5,2012-10-05,32,1202775.2,1173960.8084349593,-4293311434.5611176,4099554860.0656643,0.6775603294372559
253,2012-08-31,6,2012-10-12,32,1176681.2,1174839.180840164,-4191186839.795206,4020067299.3580317,0.6287839412689209
254,2012-08-31,7,2012-10-19,32,1199292.0,1175179.4850206613,-4157676059.9247127,3988915050.704165,0.6172235012054443
255,2012-08-31,8,2012-10-26,32,1219979.2,1175978.2265625,-4090521575.989555,3946147485.6738667,0.6743261814117432
256,2012-08-31,1,2012-09-07,33,286428.78,275880.7898447642,-271950633.326301,331404393.5801027,3.479781150817871
257,2012-08-31,2,2012-09-14,33,277417.53,276304.0876361163,-207725031.67405564,228669831.88372657,3.594928503036499
258,2012-08-31,3,2012-09-21,33,252709.58,237504.42949796832,-240157615.0375095,267316857.32097676,3.661181688308716
259,2012-08-31,4,2012-09-28,33,242813.52,229690.28819839418,-240174358.81011352,303236534.938222,3.6383814811706543
260,2012-08-31,5,2012-10-05,33,265444.9,253262.71072446782,-305708474.0053558,390052205.433903,3.569838762283325
261,2012-08-31,6,2012-10-12,33,291781.16,276435.28244804114,-257963874.71341267,311579512.0286301,3.5364737510681152
262,2012-08-31,7,2012-10-19,33,254412.34,246621.49028317293,-270732867.7645863,324502055.2099429,3.834550619125366
263,2012-08-31,8,2012-10-26,33,253731.12,238951.59130008167,-276807386.1864964,376542261.6327711,3.8219027519226074
264,2012-08-31,1,2012-09-07,34,976415.56,970331.5386061879,-2311664571.688398,1393714005.4933395,3.2375617027282715
265,2012-08-31,2,2012-09-14,34,955211.7,970253.9269012844,-1982178523.1544693,1597594960.547742,3.1134207248687744
266,2012-08-31,3,2012-09-21,34,943047.8,996010.6169751382,-1541015856.28397,1107163030.2145567,2.4395833015441895
267,2012-08-31,4,2012-09-28,34,928797.3,972259.4825914816,-2417507019.1768365,1936036605.659816,2.225374937057495
268,2012-08-31,5,2012-10-05,34,968896.7,970687.1585365854,-1260776425.958382,705737049.4841568,0.680079460144043
269,2012-08-31,6,2012-10-12,34,948613.4,971595.0681352459,-1274679094.38846,724865813.4647716,0.6364567279815674
270,2012-08-31,7,2012-10-19,34,963516.3,971744.6513429752,-1282980787.2685933,736797492.7813339,0.6379973888397217
271,2012-08-31,8,2012-10-26,34,956987.8,972059.8197916667,-1279909338.2739277,735063265.1844789,0.6788926124572754
272,2012-08-31,1,2012-09-07,35,984842.8,927358.2111766012,-3322741458.723436,3542677373.593237,4.714595079421997
273,2012-08-31,2,2012-09-14,35,821731.06,908302.846399511,-9290050422.725609,8355620840.183802,4.262968301773071
274,2012-08-31,3,2012-09-21,35,772591.06,898626.5056863023,-25894579045.5387,24145672673.58245,4.284740209579468
275,2012-08-31,4,2012-09-28,35,814099.9,893455.6212329098,-35743031636.106544,39206775394.97354,4.041537046432495
276,2012-08-31,5,2012-10-05,35,866357.25,873454.9345910954,-35566086896.76787,40576418124.772255,3.647404432296753
277,2012-08-31,6,2012-10-12,35,873679.75,892156.4614840967,-66665190193.8545,64206569690.72587,3.67630672454834
278,2012-08-31,7,2012-10-19,35,829284.7,914304.112772232,-47145593850.06177,34454381854.74666,3.210092306137085
279,2012-08-31,8,2012-10-26,35,865154.1,915180.0611817626,-75544770913.09209,40309589444.18634,3.1684703826904297
280,2012-08-31,1,2012-09-07,36,293728.56,317687.56684237876,-1464837611.0074933,812244091.0903221,5.837789058685303
281,2012-08-31,2,2012-09-14,36,301893.62,323883.0002669664,-1456996038.0638535,786137451.5235542,6.176180839538574
282,2012-08-31,3,2012-09-21,36,293804.44,315088.8868683409,-1432760552.9744852,777207633.2485646,5.7681193351745605
283,2012-08-31,4,2012-09-28,36,270677.97,320181.251475157,-1251655156.2928965,618526732.0764939,5.7653608322143555
284,2012-08-31,5,2012-10-05,36,277168.72,307776.4123911205,-1262740698.555853,581365698.6303573,5.804608583450317
285,2012-08-31,6,2012-10-12,36,300247.8,316631.54849743005,-1443276478.3665724,671174786.8509296,5.866185188293457
286,2012-08-31,7,2012-10-19,36,287360.06,304407.6089586242,-1496075267.9300365,747000759.5915946,5.558535575866699
287,2012-08-31,8,2012-10-26,36,272489.4,302869.063934018,-1513937046.852868,771264536.9172912,5.0808281898498535
288,2012-08-31,1,2012-09-07,37,526838.1,517543.1733950771,-452910315.8420375,449372122.4954837,3.4349253177642822
289,2012-08-31,2,2012-09-14,37,514651.75,517382.726723095,-293862869.0916844,281719763.02294767,3.1746952533721924
290,2012-08-31,3,2012-09-21,37,521320.97,517735.76517240773,-444276534.4436194,371010704.09143114,3.2171294689178467
291,2012-08-31,4,2012-09-28,37,527953.1,517691.27915235906,-523471910.0308776,448452633.2207064,3.0882608890533447
292,2012-08-31,5,2012-10-05,37,546122.4,517470.58906482364,-249865687.5229813,294902265.28402066,2.975982666015625
293,2012-08-31,6,2012-10-12,37,521810.75,517404.6086746212,-351197121.74835366,427023806.2454153,2.8613409996032715
294,2012-08-31,7,2012-10-19,37,551969.1,518126.9509297521,-162775610.75741458,161200512.6424687,0.8770186901092529
295,2012-08-31,8,2012-10-26,37,534738.44,518234.70807291666,-164355748.62203956,161472805.2220337,0.7643845081329346
296,2012-08-31,1,2012-09-07,38,490274.8,436132.71947627125,-1058448597.5768956,1018489648.4604118,5.945701599121094
297,2012-08-31,2,2012-09-14,38,430944.4,415769.0749386752,-742362192.983335,649291087.255989,6.022341966629028
298,2012-08-31,3,2012-09-21,38,409600.97,422004.9701159359,-927312662.724935,948018865.3008305,5.648326873779297
299,2012-08-31,4,2012-09-28,38,398469.6,416933.8694423749,-663158175.8342894,696567071.3369974,5.7163779735565186
300,2012-08-31,5,2012-10-05,38,458479.0,460662.2037203325,-560945259.7957873,728475763.7510775,5.373241186141968
301,2012-08-31,6,2012-10-12,38,437320.66,423895.2361233037,-765898870.7217832,903050984.1650286,5.763867378234863
302,2012-08-31,7,2012-10-19,38,428806.47,408876.22443820693,-727873867.3614906,766756976.1326855,5.624142646789551
303,2012-08-31,8,2012-10-26,38,417290.38,409938.74300258106,-569853750.6094207,703786394.7249179,5.225085258483887
304,2012-08-31,1,2012-09-07,39,1609811.8,1616958.431996496,-12763615842.70794,7392930970.3185215,4.268487215042114
305,2012-08-31,2,2012-09-14,39,1447614.1,1625609.9978152772,-22277216794.010143,11384175732.205317,4.159829616546631
306,2012-08-31,3,2012-09-21,39,1555672.5,1574039.5580072715,-24840079823.362885,12915128984.2731,4.1435770988464355
307,2012-08-31,4,2012-09-28,39,1495607.0,1569147.650087475,-26004809297.002846,14821620633.33264,4.114505290985107
308,2012-08-31,5,2012-10-05,39,1574408.6,1561958.279576599,-28557861091.494213,17260058867.92101,3.7569634914398193
309,2012-08-31,6,2012-10-12,39,1494431.5,1431374.5862827543,-22742226371.95389,13292620821.641575,3.761565923690796
310,2012-08-31,7,2012-10-19,39,1577486.4,1498486.6595406893,-19418511260.091278,12767518173.934046,3.6705172061920166
311,2012-08-31,8,2012-10-26,39,1569502.0,1498836.4187178595,-16966354635.52169,10175391244.377325,3.549502372741699
312,2012-08-31,1,2012-09-07,40,1088248.4,957760.5615545901,-2123928477.267366,2124359611.1713064,2.3804829120635986
313,2012-08-31,2,2012-09-14,40,901709.8,956785.1709018686,-2433801925.8279586,2423446267.5782914,2.373548984527588
314,2012-08-31,3,2012-09-21,40,899803.4,1003085.1930851897,-2427094694.949208,2497798059.1925664,2.317769765853882
315,2012-08-31,4,2012-09-28,40,919595.44,964138.2174725514,-3337811544.428985,2655951879.2832885,2.345019817352295
316,2012-08-31,5,2012-10-05,40,1069112.0,968187.8948170731,-2643948080.5284123,4044790436.8554387,0.6243801116943359
317,2012-08-31,6,2012-10-12,40,982523.25,969428.4651639344,-2607691659.478245,3952596877.207693,0.6494050025939941
318,2012-08-31,7,2012-10-19,40,918170.5,969094.840392562,-2659469881.3286123,4031623839.040194,0.6969120502471924
319,2012-08-31,8,2012-10-26,40,921264.5,969610.1098958333,-2627703676.457627,4005943274.809103,0.5917923450469971
320,2012-08-31,1,2012-09-07,41,1392320.2,1496354.9978694064,-11720155241.165005,9884275273.600828,4.350095272064209
321,2012-08-31,2,2012-09-14,41,1306644.2,1439308.3867233682,-15716887950.38138,13061313821.694746,4.217931509017944
322,2012-08-31,3,2012-09-21,41,1276609.4,1419241.952484853,-20196465999.204426,13419184744.840649,4.217007637023926
323,2012-08-31,4,2012-09-28,41,1307928.0,1365263.6840859337,-16257456008.99619,14466049700.578848,4.005397319793701
324,2012-08-31,5,2012-10-05,41,1400161.0,1330456.742489473,-13711490616.17365,11367616328.519432,3.7609646320343018
325,2012-08-31,6,2012-10-12,41,1409545.0,1375688.0144825168,-14598939079.00804,12183075199.397488,3.568723201751709
326,2012-08-31,7,2012-10-19,41,1326197.2,1390143.9513710584,-14344358633.061384,13933018649.414898,3.8737590312957764
327,2012-08-31,8,2012-10-26,41,1316542.6,1495275.1806202843,-16590309998.205359,13585388015.755043,3.1528968811035156
328,2012-08-31,1,2012-09-07,42,617405.4,574852.3566484468,-1254807714.14364,1075172789.8036697,5.254359722137451
329,2012-08-31,2,2012-09-14,42,586737.7,572196.3875695672,-816058477.7638702,1186638030.7400482,5.275017261505127
330,2012-08-31,3,2012-09-21,42,527190.7,540128.433127859,-731125331.8698115,1090290184.565218,5.162170886993408
331,2012-08-31,4,2012-09-28,42,505978.47,523565.12405496807,-743639364.6512828,1044716135.8965867,5.270349502563477
332,2012-08-31,5,2012-10-05,42,593162.5,588030.3372291153,-959439787.3187593,1303059089.9449203,4.915631055831909
333,2012-08-31,6,2012-10-12,42,612578.9,593111.9863467861,-1003161246.3726342,1471175813.449099,4.881638288497925
334,2012-08-31,7,2012-10-19,42,541407.0,555920.9528969849,-876351156.530539,1222130017.6962035,4.8398518562316895
335,2012-08-31,8,2012-10-26,42,514758.56,530943.7196740949,-910010073.805326,1240661171.8140206,4.790142059326172
336,2012-08-31,1,2012-09-07,43,663814.2,633101.5715235627,-598174272.3131528,608129957.330434,4.360542058944702
337,2012-08-31,2,2012-09-14,43,625196.94,645838.6859423979,-385371431.9359902,311299890.17229676,4.3207314014434814
338,2012-08-31,3,2012-09-21,43,601990.0,609551.6129660932,-482001716.0236922,375115514.8528612,5.187440872192383
339,2012-08-31,4,2012-09-28,43,577792.3,592478.7925772589,-462861270.33319044,397550621.7259974,4.195713043212891
340,2012-08-31,5,2012-10-05,43,642614.9,610507.111040525,-890599375.2806586,905556737.498369,4.316487550735474
341,2012-08-31,6,2012-10-12,43,619369.75,634961.9098536121,-2638996964.936301,1362367605.1289513,3.7925167083740234
342,2012-08-31,7,2012-10-19,43,623919.25,635470.2079079673,-2551018470.7088065,1516310023.867264,3.6313040256500244
343,2012-08-31,8,2012-10-26,43,587603.56,629575.106164742,-3168553016.279466,1835863327.6436782,3.6558141708374023
344,2012-08-31,1,2012-09-07,44,338737.34,335744.82892179576,-261292287.19180706,123509192.19478582,5.8422629833221436
345,2012-08-31,2,2012-09-14,44,347726.66,337039.2346517455,-232453416.936524,100616563.0232713,5.9209065437316895
346,2012-08-31,3,2012-09-21,44,336029.84,337029.62323196477,-226019985.52572715,97681114.84861144,6.1779820919036865
347,2012-08-31,4,2012-09-28,44,355363.28,342437.53911977116,-239597123.7574601,114744747.37515716,6.179240465164185
348,2012-08-31,5,2012-10-05,44,337390.44,334914.2913577384,-261834662.0114456,120189607.73503512,5.9135355949401855
349,2012-08-31,6,2012-10-12,44,337796.12,335464.1403056506,-283933711.8797649,159903550.01539376,5.7656731605529785
350,2012-08-31,7,2012-10-19,44,323766.78,339538.4535936772,-275741509.0429951,137015114.07764658,5.609416961669922
351,2012-08-31,8,2012-10-26,44,361067.06,341371.04144434177,-314810619.5713466,163209168.73394382,5.13027548789978
352,2012-08-31,1,2012-09-07,45,766512.6,677269.4299159055,-1686000068.2789428,1019433064.4502281,3.257965087890625
353,2012-08-31,2,2012-09-14,45,702245.1,788529.4071141985,-7042894167.282526,3197850628.963219,2.3555080890655518
354,2012-08-31,3,2012-09-21,45,723086.2,791907.7117468817,-8023717450.256083,2317190389.0159655,2.385627031326294
355,2012-08-31,4,2012-09-28,45,713173.94,791955.8352130536,-8178404619.7414055,2359616780.5637226,2.3679959774017334
356,2012-08-31,5,2012-10-05,45,733455.06,789189.8048780488,-4390939873.564291,819000263.9488096,0.6537175178527832
357,2012-08-31,6,2012-10-12,45,734464.4,789615.4134221311,-4490647427.5661,842963434.2877198,0.6769952774047852
358,2012-08-31,7,2012-10-19,45,718125.5,789428.840392562,-4476134992.097618,830126237.6537012,0.6651108264923096
359,2012-08-31,8,2012-10-26,45,760281.44,789689.2291666666,-4506166230.023934,813176524.7011745,0.607675313949585
